date,team1,team2,league_id,prob1,prob2,probTie,odd1,odd2,oddTie,bookmaker1,bookmaker2,bookmakerTie,outcome1,outcome2,outcomeTie,bankroll1,bankroll2,bankrollTie,profit1,profit2,profitTie,Unnamed: 22,Unnamed: 23,0.7715311560076501,44,0.07436893031313123,1.097465897108049,0.9542363991015651,0.14256449700569407,0.02576395597791459,0.00041342598943407805,Unnamed: 32,treshold =,0.1359614034669224,Unnamed: 35,Unnamed: 36,bankroll1.1,bankroll2.1,bankrollTie.1,vol1,vol2,volTie
14-02-2021,Leganes,Albacete,1871,0.5750265634063034,0.1655080791222235,0.259465357471473,1.55,6.1,3.4,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Lincoln,Accrington,2413,0.4708428183447526,0.2456466038127262,0.2835105778425212,1.8,3.4,3.05,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Toluca,U.N.A.M.- Pumas,1975,0.521049726438194,0.2270931143588499,0.2518571592029562,1.83,3.75,3.55,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Vasco,Internacional,2105,0.2643638528159596,0.4749327082133597,0.2607034389706807,3.35,2.27,2.95,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Flamengo RJ,Corinthians,2105,0.6873861576897525,0.1063860032998095,0.2062278390104379,1.38,7.6,4.45,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Odense,Aarhus,1837,0.3098787561306263,0.4072212744734779,0.2828999693958958,2.77,2.05,3.0,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Cercle Brugge KSV,Anderlecht,1832,0.2256994742399373,0.5415434745347674,0.2327570512252954,4.4,1.7,3.5,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Gijon,Malaga,1871,0.463372286722893,0.2297439577323355,0.3068837555447714,1.9,4.25,2.95,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Athletico-PR,Atletico GO,2105,0.4940521421059506,0.2173149794178044,0.288632878476245,1.72,4.7,3.45,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Palmeiras,Fortaleza,2105,0.4601597352237418,0.2330634175005909,0.3067768472756674,2.05,3.4,3.35,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Gremio,Sao Paulo,2105,0.4566269413596357,0.2415137817145584,0.3018592769258059,2.12,3.45,3.15,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Konyaspor,Denizlispor,1882,0.4402018120651676,0.249463216776051,0.3103349711587814,1.9,3.95,3.3,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,AZ Alkmaar,Heerenveen,1849,0.6675990426467798,0.1339851480061715,0.1984158093470487,1.44,6.0,4.55,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,AS Roma,Udinese,1854,0.5232839957255175,0.2187821097146468,0.2579338945598356,1.7,4.85,3.7,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Southampton,Wolves,2411,0.4574485267869484,0.255903859852349,0.2866476133607026,2.18,3.55,3.2,betano,luckia,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Monaco,Lorient,1843,0.581326343065322,0.1758241394120003,0.2428495175226776,1.4,7.5,4.65,betano,betano,luckia,0.0,0.0,1.0,0.0,0.00882870412524897,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.00882870412524897,0.0,,-0.00882870412524897,
14-02-2021,Goztepe,Basaksehir,1882,0.3584086372974626,0.3379430787075404,0.3036482839949969,2.45,2.52,3.35,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Hatayspor,Alanyaspor,1882,0.3549730094612137,0.3424075285655593,0.3026194619732269,2.55,2.47,3.3,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Galatasaray,Kasimpasa,1882,0.6421974485227258,0.1369528394256854,0.2208497120515888,1.47,5.8,4.05,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Getafe,Real Sociedad,1869,0.2397692297060216,0.5013521025670383,0.25887866772694,4.4,1.95,2.95,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Feyenoord,Willem II,1849,0.7257782580603249,0.09986988593401244,0.1743518560056626,1.36,6.9,4.55,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Utrecht,Venlo,1849,0.7247551042834025,0.1027286466975776,0.1725162490190199,1.32,7.4,4.8,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Cagliari,Atalanta,1854,0.1316007805991433,0.7200502919573334,0.1483489274435232,6.6,1.4,4.6,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,West Brom,Manchester Utd,2411,0.1287232572037028,0.7346905615845717,0.1365861812117256,10.0,1.3,5.6,betano,betano,betano,0.0,0.0,1.0,0.00014133387571214906,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.00014133387571214906,0.0,0.0,-0.00014133387571214906,,
14-02-2021,Sampdoria,Fiorentina,1854,0.3574269033982664,0.3533400202590558,0.2892330763426778,2.6,2.7,3.1,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Angers,Nantes,1843,0.3997324925260018,0.2879482543172045,0.3123192531567937,2.15,3.6,3.0,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Dijon,Nimes,1843,0.3434684456755815,0.3516264887874438,0.3049050655369747,2.55,2.72,3.15,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Rennes,St Etienne,1843,0.4303873157530617,0.2648990967542053,0.3047135874927329,1.93,4.05,3.15,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Metz,Strasbourg,1843,0.3555721680977207,0.3352657720662931,0.3091620598359861,2.87,2.72,2.75,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Eintracht Frankfurt,FC Koln,1845,0.5749631368607223,0.1824630723431467,0.242573790796131,1.5,5.9,4.15,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Portimonense,Gil Vicente,1864,0.3563426138283872,0.3332115638624978,0.310445822309115,2.4,3.35,2.95,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Real Madrid,Valencia,1869,0.6821201029626905,0.1192783564203373,0.1986015406169721,1.42,6.9,5.0,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Vitesse,Twente,1849,0.5701140076469938,0.1914498313840191,0.238436160968987,1.75,4.2,3.5,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Lille,Brest,1843,0.5710042614057921,0.1786760647561857,0.2503196738380222,1.52,6.4,3.8,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Arsenal,Leeds,2411,0.548171244574414,0.2015690493246233,0.2502597061009626,1.78,4.1,3.6,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Crotone,Sassuolo,1854,0.2303073803940507,0.5372814157335476,0.2324112038724019,3.65,1.91,3.55,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Wolfsburg,B. Monchengladbach,1845,0.3325312370702286,0.3950953779186908,0.2723733850110808,2.35,2.77,3.4,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Santa Clara,Braga,1864,0.2110938711101079,0.5632744631162461,0.2256316657736461,4.6,1.83,3.5,luckia,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Levante,Osasuna,1869,0.3878726724275482,0.3063692929681843,0.3057580346042674,2.3,3.05,3.15,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Everton,Fulham,2411,0.4759675819839808,0.239584419159212,0.2844479988568073,1.98,3.6,3.4,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Inter,Lazio,1854,0.5432978345513102,0.2082329959631521,0.2484691694855377,1.75,4.55,3.75,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Bordeaux,Marseille,1843,0.3906367225759905,0.3035848265443455,0.305778450879664,2.42,2.92,3.1,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Villarreal,Betis,1869,0.4820915832109325,0.2314908561323496,0.2864175606567179,1.88,3.95,3.4,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
14-02-2021,Moreirense,Benfica,1864,0.1185974660842231,0.7383346570106156,0.1430678769051613,9.5,1.34,5.25,betano,betano,luckia,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Genclerbirligi,Besiktas,1882,0.1549310699968783,0.6574454823351344,0.1876234476679871,6.0,1.44,4.15,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Antalyaspor,Yeni Malatyaspor,1882,0.4007258719317617,0.2847403075757631,0.3145338204924751,2.35,3.05,3.0,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Sochaux,Valenciennes,1844,0.4157905342061853,0.2824763974270155,0.3017330683667992,2.1,3.75,2.95,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,FC Copenhagen,Sonderjyske,1837,0.6154665612486746,0.1526829659487973,0.2318504728025281,1.45,4.85,3.55,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Castellon,Fuenlabrada,1871,0.3190657256370254,0.3784658128253034,0.3024684615376713,3.25,2.32,2.77,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Bayern Munich,Arminia Bielefeld,1845,0.7821705626297489,0.06942955283700165,0.1483998845332493,1.16,16.5,7.5,luckia,betano,luckia,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Verona,Parma,1854,0.3913356934358996,0.3039997986955169,0.3046645078685836,2.25,3.5,3.15,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Toulouse,AC Ajaccio,1844,0.4067181468928685,0.295382702923325,0.2978991501838066,1.93,3.1,2.95,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Gent,Mouscron,1832,0.6102533177955013,0.1530662407576731,0.2366804414468257,1.47,6.2,3.85,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Cosenza,Reggina,1856,0.328874049879179,0.3683370325507153,0.3027889175701057,2.85,2.45,2.95,betano,betano,betano,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,R. Oviedo,Lugo,1871,0.4332140478121836,0.2569893613093772,0.3097965908784391,2.02,4.0,2.8,betano,betano,betano,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Cadiz CF,Ath Bilbao,1869,0.2613203769067742,0.4641066485421805,0.2745729745510455,4.15,2.05,3.1,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Ceara,Fluminense,2105,0.4361299905345432,0.2544784223441727,0.3093915871212842,2.4,2.92,3.1,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Sport Recife,Bragantino,2105,0.2543316410958943,0.4855807293140331,0.2600876295900725,4.2,1.8,3.6,betano,betano,luckia,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,West Ham,Sheffield Utd,2411,0.4962286218195216,0.2209629245377121,0.2828084536427664,2.15,5.0,3.5,luckia,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Chelsea,Newcastle,2411,0.7622979417879583,0.07766759040101656,0.160034467811025,1.25,12.5,6.5,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
15-02-2021,Sporting,Ferreira,1864,0.6282488759076732,0.1410300905774217,0.2307210335149051,1.45,8.25,4.5,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Tondela,Maritimo,1864,0.3317561918105572,0.3649725531032922,0.3032712550861507,2.5,3.15,2.95,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Gillingham,Peterborough,2413,0.2598821431137607,0.4710346032228049,0.2690832536634345,3.6,2.0,3.2,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Newport,Exeter,2414,0.3031287730149382,0.4007520192869631,0.2961192076980986,1.001,1.001,1.001,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Walsall,Cheltenham,2414,0.3201517793651812,0.3765365564684449,0.303311664166374,1.001,1.001,1.001,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Ipswich,Northampton,2413,0.5706920448977074,0.1746035652138173,0.2547043898884753,1.64,5.0,3.5,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Stoke,Sheffield Wed,2412,0.395540406987031,0.2962037404547463,0.3082558525582227,2.1,3.75,3.05,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Bristol Rovers,Portsmouth,2413,0.2036772773273786,0.5675851617071476,0.2287375609654738,4.45,1.74,3.45,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Bradford City,Morecambe,2414,0.4049974018401751,0.2898979631952899,0.3051046349645349,1.001,1.001,1.001,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Blackpool,Rochdale,2413,0.6139316672464867,0.1556318854806697,0.2304364472728435,1.48,6.0,4.15,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Crawley,Stevenage,2414,0.4050063177163261,0.288255283351123,0.3067383989325509,1.001,1.001,1.001,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Salford,Barrow,2414,0.471759840342044,0.238278254528348,0.289961905129608,1.001,1.001,1.001,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Preston,Watford,2412,0.2461703829221587,0.4911411165014201,0.2626885005764212,3.95,2.05,3.05,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Middlesbrough,Huddersfield,2412,0.4736141772253696,0.2426587747895674,0.2837270479850629,1.8,4.35,3.5,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Wycombe,Derby,2412,0.229299948630919,0.517333469156322,0.253366582212759,4.55,1.83,3.25,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,Bristol City,Reading,2412,0.2542974991346836,0.4819417595947327,0.2637607412705837,3.85,2.0,3.25,luckia,luckia,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
16-02-2021,RB Leipzig,Liverpool,1818,0.2233998891335308,0.5410486234349825,0.2355514874314867,2.87,2.25,3.5,betano,betano,betano,0.0,1.0,0.0,0.0,0.07132779511897386,0.0,0.0,0.1604875390176912,0.0,,,,,,,,,,,,,,,,0.0,0.07132779511897386,0.0,,0.08915974389871734,
16-02-2021,Barcelona,Paris SG,1818,0.33623027532654,0.3869254859184884,0.2768442387549717,2.08,3.57,4.18,betano,betano,betano,0.0,1.0,0.0,0.0,0.07631306229834267,0.0,0.0,0.27243763240508334,0.0,,,,,,,,,,,,,,,,0.0,0.07631306229834267,0.0,,0.19612457010674067,
16-02-2021,Luton,Cardiff,2412,0.2988224434837436,0.4098732938304447,0.2913042626858117,2.9,2.45,3.1,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Waasland-Beveren,Eupen,1832,0.2471636531601419,0.5016768132202933,0.2511595336195647,3.8,1.8,3.8,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,St. Gallen,Luzern,1879,0.3182705965876959,0.3960945398440361,0.285634863568268,2.45,2.15,3.25,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Lugano,Servette,1879,0.340505595650358,0.3567255360435257,0.3027688683061164,2.45,2.3,3.0,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Leganes,Almeria,1871,0.3798548482569372,0.3083430588294798,0.3118020929135831,2.25,3.5,2.9,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,St. Mirren,Hamilton,2417,0.5071157970412853,0.225124843320767,0.2677593596379479,1.64,5.5,3.35,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.003789048785026644,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.003789048785026644,0.0,,-0.003789048785026644,
17-02-2021,Celtic,Aberdeen,2417,0.6407655393913823,0.1407548308504472,0.2184796297581706,1.42,6.75,4.25,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Levante,Atl. Madrid,1869,0.198477560002442,0.5782133222453802,0.2233091177521777,4.9,1.83,3.45,luckia,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Burnley,Fulham,2411,0.3122467490177989,0.3920425782806969,0.2957106727015043,2.9,2.6,3.15,luckia,luckia,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Oostende,Genk,1832,0.3578938885788947,0.3658261485520846,0.2762799628690208,2.35,2.65,3.7,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Marseille,Nice,1843,0.4208934435470021,0.2695499193714506,0.3095566370815474,2.25,3.15,3.25,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Everton,Manchester City,2411,0.1387622376578725,0.7110887979252498,0.1501489644168776,9.5,1.33,5.5,betano,betano,luckia,0.0,1.0,0.0,0.003873513628728925,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.003873513628728925,0.0,0.0,-0.003873513628728925,,
17-02-2021,Santos,Corinthians,2105,0.442992157751343,0.247960018048199,0.309047824200458,2.3,3.15,3.25,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Coritiba,Palmeiras,2105,0.2220219161140632,0.5445590484697418,0.233419035416195,5.8,1.6,3.7,betano,betano,luckia,1.0,0.0,0.0,0.011731991762474192,0.0,0.0,0.06804555222235031,0.0,0.0,,,,,,,,,,,,,,,,0.011731991762474192,0.0,0.0,0.05631356045987612,,
17-02-2021,Mansfield,Bolton,2414,0.4258542214262639,0.2766525189093009,0.2974932596644351,1.001,1.001,1.001,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Wigan,Hull,2413,0.2042487566246131,0.5700595641940069,0.2256916791813799,4.75,1.64,3.75,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Millwall,Birmingham,2412,0.3999621065576331,0.2910253076762614,0.3090125857661055,2.05,4.05,2.9,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Swansea,Nottingham,2412,0.408663544339981,0.2858633762178529,0.3054730794421661,1.95,4.1,3.15,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Doncaster,Accrington,2413,0.3637418076497392,0.3349473241433426,0.3013108682069182,2.4,2.9,3.0,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,QPR,Brentford,2412,0.2236567267175629,0.5358526113403029,0.2404906619421344,3.9,1.88,3.45,luckia,betano,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-02-2021,Coventry,Norwich,2412,0.2040793565605126,0.5689332563556181,0.2269873870838693,4.7,1.75,3.6,luckia,betano,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
